Wind power SE in MWh;;;;;;
Data was last updated 22-12-2017;;;;;;
;Hours;SE1;SE2;SE3;SE4;SE
16.10.2016;02 - 03;190;598;802;853;2442
16.10.2016;03 - 04;192;650;775;822;2439
16.10.2016;04 - 05;184;601;778;822;2385
16.10.2016;05 - 06;187;577;757;818;2338
16.10.2016;06 - 07;172;581;764;805;2322
16.10.2016;07 - 08;145;598;780;784;2307
16.10.2016;08 - 09;134;575;761;731;2202
16.10.2016;09 - 10;119;577;755;713;2164
16.10.2016;10 - 11;102;597;754;721;2174
16.10.2016;11 - 12;97;572;807;705;2180
16.10.2016;12 - 13;73;531;764;702;2069
16.10.2016;13 - 14;60;508;702;688;1958
16.10.2016;14 - 15;54;495;686;674;1909
16.10.2016;15 - 16;52;462;660;664;1837
16.10.2016;16 - 17;53;495;635;658;1840
16.10.2016;17 - 18;58;516;642;649;1866
16.10.2016;18 - 19;57;570;687;626;1940
16.10.2016;19 - 20;52;581;719;602;1954
16.10.2016;20 - 21;48;606;709;587;1950
16.10.2016;21 - 22;42;638;657;573;1911
16.10.2016;22 - 23;42;625;604;481;1752
16.10.2016;23 - 00;51;610;538;455;1654
17.10.2016;00 - 01;50;592;452;419;1513
17.10.2016;01 - 02;51;548;430;398;1426
17.10.2016;02 - 03;57;531;436;392;1416
17.10.2016;03 - 04;54;530;453;393;1430
17.10.2016;04 - 05;48;525;467;407;1447
17.10.2016;05 - 06;61;551;480;453;1546
17.10.2016;06 - 07;67;553;472;505;1598
17.10.2016;07 - 08;62;534;475;539;1610
17.10.2016;08 - 09;64;586;490;574;1714
17.10.2016;09 - 10;62;595;500;598;1755
17.10.2016;10 - 11;60;564;491;626;1740
17.10.2016;11 - 12;53;629;498;646;1826
17.10.2016;12 - 13;55;601;464;622;1743
17.10.2016;13 - 14;55;529;426;592;1602
17.10.2016;14 - 15;56;499;397;624;1576
17.10.2016;15 - 16;71;541;388;634;1633
17.10.2016;16 - 17;73;582;401;613;1668
17.10.2016;17 - 18;95;626;443;592;1756
17.10.2016;18 - 19;111;669;508;557;1845
17.10.2016;19 - 20;133;727;548;549;1957
17.10.2016;20 - 21;132;723;559;532;1945
17.10.2016;21 - 22;137;747;570;482;1935
17.10.2016;22 - 23;152;782;557;370;1860
17.10.2016;23 - 00;166;814;484;282;1746
18.10.2016;00 - 01;161;837;375;229;1601
18.10.2016;01 - 02;161;843;332;194;1530
18.10.2016;02 - 03;177;827;288;167;1459
18.10.2016;03 - 04;155;842;261;152;1411
18.10.2016;04 - 05;178;774;253;139;1344
18.10.2016;05 - 06;199;699;243;123;1265
18.10.2016;06 - 07;197;600;271;123;1190
18.10.2016;07 - 08;218;603;279;119;1219
18.10.2016;08 - 09;222;622;269;128;1241
18.10.2016;09 - 10;208;619;236;124;1186
18.10.2016;10 - 11;243;593;221;124;1180
18.10.2016;11 - 12;234;554;209;130;1126
18.10.2016;12 - 13;222;568;175;112;1076
18.10.2016;13 - 14;200;596;154;98;1048
18.10.2016;14 - 15;192;557;151;79;979
18.10.2016;15 - 16;196;517;149;76;938
18.10.2016;16 - 17;197;488;169;81;935
18.10.2016;17 - 18;202;525;208;106;1042
18.10.2016;18 - 19;195;549;254;117;1116
18.10.2016;19 - 20;197;565;269;133;1165
18.10.2016;20 - 21;196;521;258;148;1123
18.10.2016;21 - 22;199;470;249;143;1061
18.10.2016;22 - 23;201;422;239;128;990
18.10.2016;23 - 00;197;364;193;129;883
19.10.2016;00 - 01;182;371;169;116;837
19.10.2016;01 - 02;179;360;168;107;815
19.10.2016;02 - 03;169;323;172;107;770
19.10.2016;03 - 04;153;316;181;103;753
19.10.2016;04 - 05;153;282;205;114;754
19.10.2016;05 - 06;146;256;216;130;748
19.10.2016;06 - 07;130;245;237;145;758
19.10.2016;07 - 08;114;190;253;187;744
19.10.2016;08 - 09;104;184;269;220;777
19.10.2016;09 - 10;82;175;282;242;781
19.10.2016;10 - 11;61;156;297;250;764
19.10.2016;11 - 12;52;134;289;275;751
19.10.2016;12 - 13;41;99;299;323;763
19.10.2016;13 - 14;43;66;304;330;743
19.10.2016;14 - 15;44;51;332;346;773
19.10.2016;15 - 16;40;48;350;357;795
19.10.2016;16 - 17;26;32;375;380;813
19.10.2016;17 - 18;21;45;421;398;884
19.10.2016;18 - 19;15;44;458;464;981
19.10.2016;19 - 20;13;47;509;523;1092
19.10.2016;20 - 21;12;61;583;629;1285
19.10.2016;21 - 22;8;56;598;670;1333
19.10.2016;22 - 23;3;45;562;651;1261
19.10.2016;23 - 00;2;42;557;573;1175
20.10.2016;00 - 01;1;41;541;552;1135
20.10.2016;01 - 02;0;32;556;532;1121
20.10.2016;02 - 03;0;37;576;497;1109
20.10.2016;03 - 04;0;40;622;409;1072
20.10.2016;04 - 05;0;34;675;343;1052
20.10.2016;05 - 06;0;53;734;334;1121
20.10.2016;06 - 07;0;67;767;353;1188
20.10.2016;07 - 08;0;98;763;382;1243
20.10.2016;08 - 09;0;117;783;409;1309
20.10.2016;09 - 10;0;109;766;396;1272
20.10.2016;10 - 11;1;96;736;376;1209
20.10.2016;11 - 12;0;88;679;355;1122
20.10.2016;12 - 13;0;89;660;325;1075
20.10.2016;13 - 14;0;90;638;309;1037
20.10.2016;14 - 15;0;117;658;322;1097
20.10.2016;15 - 16;0;159;695;384;1238
20.10.2016;16 - 17;1;187;763;432;1384
20.10.2016;17 - 18;4;225;821;487;1537
20.10.2016;18 - 19;5;259;860;529;1651
20.10.2016;19 - 20;4;264;869;557;1694
20.10.2016;20 - 21;5;298;858;574;1735
20.10.2016;21 - 22;7;326;822;564;1719
20.10.2016;22 - 23;7;274;744;565;1590
20.10.2016;23 - 00;14;222;737;553;1527
21.10.2016;00 - 01;19;266;723;620;1628
21.10.2016;01 - 02;27;291;715;729;1762
21.10.2016;02 - 03;28;266;775;861;1930
21.10.2016;03 - 04;26;242;846;975;2090
21.10.2016;04 - 05;27;267;936;981;2212
21.10.2016;05 - 06;25;283;1006;971;2285
21.10.2016;06 - 07;21;258;1092;1004;2374
21.10.2016;07 - 08;22;220;1106;1015;2362
21.10.2016;08 - 09;24;239;1115;995;2373
21.10.2016;09 - 10;26;261;1106;964;2357
21.10.2016;10 - 11;23;253;1115;926;2316
21.10.2016;11 - 12;18;232;1087;891;2228
21.10.2016;12 - 13;18;210;1086;856;2171
21.10.2016;13 - 14;20;197;1088;811;2117
21.10.2016;14 - 15;27;167;1091;728;2014
21.10.2016;15 - 16;25;148;1083;719;1974
21.10.2016;16 - 17;24;167;1075;692;1958
21.10.2016;17 - 18;26;194;1061;678;1959
21.10.2016;18 - 19;31;178;1041;687;1937
21.10.2016;19 - 20;37;183;1014;674;1908
21.10.2016;20 - 21;33;176;997;649;1854
21.10.2016;21 - 22;28;166;994;656;1843
21.10.2016;22 - 23;20;157;998;663;1837
21.10.2016;23 - 00;20;154;1031;652;1857
22.10.2016;00 - 01;21;140;1064;680;1904
22.10.2016;01 - 02;25;146;1103;725;1997
22.10.2016;02 - 03;27;165;1130;780;2101
22.10.2016;03 - 04;25;186;1196;787;2195
22.10.2016;04 - 05;30;217;1270;754;2271
22.10.2016;05 - 06;47;262;1312;781;2403
22.10.2016;06 - 07;58;296;1363;790;2507
22.10.2016;07 - 08;54;299;1427;784;2565
22.10.2016;08 - 09;46;318;1454;785;2603
22.10.2016;09 - 10;49;338;1424;789;2600
22.10.2016;10 - 11;56;320;1388;803;2567
22.10.2016;11 - 12;42;324;1409;824;2599
22.10.2016;12 - 13;53;319;1401;822;2595
22.10.2016;13 - 14;56;318;1410;801;2585
22.10.2016;14 - 15;66;332;1395;758;2551
22.10.2016;15 - 16;78;313;1398;756;2545
22.10.2016;16 - 17;91;335;1375;766;2567
22.10.2016;17 - 18;99;401;1366;793;2659
22.10.2016;18 - 19;105;447;1358;791;2701
22.10.2016;19 - 20;100;476;1364;736;2676
22.10.2016;20 - 21;115;476;1337;705;2633
22.10.2016;21 - 22;95;488;1349;675;2608
22.10.2016;22 - 23;105;549;1336;685;2675
22.10.2016;23 - 00;104;589;1320;681;2695
23.10.2016;00 - 01;94;617;1316;678;2705
23.10.2016;01 - 02;77;643;1302;626;2648
23.10.2016;02 - 03;96;573;1268;545;2483
23.10.2016;03 - 04;100;507;1243;502;2351
23.10.2016;04 - 05;88;518;1272;473;2351
23.10.2016;05 - 06;71;476;1300;441;2287
23.10.2016;06 - 07;61;432;1301;402;2197
23.10.2016;07 - 08;63;445;1293;360;2161
23.10.2016;08 - 09;69;427;1267;334;2097
23.10.2016;09 - 10;72;385;1243;302;2002
23.10.2016;10 - 11;71;375;1263;256;1966
23.10.2016;11 - 12;75;355;1266;196;1891
23.10.2016;12 - 13;64;337;1196;170;1766
23.10.2016;13 - 14;60;324;1115;152;1651
23.10.2016;14 - 15;60;285;1046;141;1531
23.10.2016;15 - 16;65;282;979;117;1442
23.10.2016;16 - 17;59;298;959;140;1456
23.10.2016;17 - 18;56;295;950;145;1445
23.10.2016;18 - 19;61;344;913;173;1491
23.10.2016;19 - 20;59;340;883;290;1571
23.10.2016;20 - 21;66;305;854;247;1471
23.10.2016;21 - 22;66;281;841;256;1444
23.10.2016;22 - 23;74;267;760;234;1335
23.10.2016;23 - 00;88;281;764;233;1366
24.10.2016;00 - 01;88;230;749;250;1317
24.10.2016;01 - 02;91;216;691;302;1299
24.10.2016;02 - 03;78;208;673;291;1250
24.10.2016;03 - 04;76;205;613;333;1228
24.10.2016;04 - 05;84;237;615;328;1264
24.10.2016;05 - 06;90;231;592;296;1209
24.10.2016;06 - 07;100;248;660;258;1266
24.10.2016;07 - 08;92;268;692;279;1331
24.10.2016;08 - 09;99;255;708;257;1319
24.10.2016;09 - 10;125;233;672;298;1328
24.10.2016;10 - 11;125;234;680;297;1336
24.10.2016;11 - 12;121;237;663;293;1314
24.10.2016;12 - 13;113;217;641;288;1259
24.10.2016;13 - 14;113;190;619;282;1203
24.10.2016;14 - 15;110;198;642;281;1231
24.10.2016;15 - 16;115;194;651;299;1260
24.10.2016;16 - 17;133;197;651;326;1307
24.10.2016;17 - 18;147;212;688;324;1371
24.10.2016;18 - 19;127;243;741;364;1476
24.10.2016;19 - 20;136;252;754;341;1482
24.10.2016;20 - 21;138;233;699;332;1401
24.10.2016;21 - 22;112;230;641;306;1289
24.10.2016;22 - 23;106;188;592;316;1202
24.10.2016;23 - 00;90;133;538;302;1063
25.10.2016;00 - 01;90;114;465;287;956
25.10.2016;01 - 02;84;100;405;277;867
25.10.2016;02 - 03;64;86;374;257;780
25.10.2016;03 - 04;59;72;347;234;712
25.10.2016;04 - 05;47;71;330;229;676
25.10.2016;05 - 06;51;63;303;233;650
25.10.2016;06 - 07;61;65;259;213;598
25.10.2016;07 - 08;62;60;236;191;549
25.10.2016;08 - 09;65;51;230;171;516
25.10.2016;09 - 10;67;39;227;150;483
25.10.2016;10 - 11;54;30;222;111;418
25.10.2016;11 - 12;54;16;193;90;352
25.10.2016;12 - 13;46;14;176;69;305
25.10.2016;13 - 14;37;12;153;97;298
25.10.2016;14 - 15;35;13;126;127;301
25.10.2016;15 - 16;30;9;108;182;329
25.10.2016;16 - 17;28;10;111;200;349
25.10.2016;17 - 18;21;11;125;208;365
25.10.2016;18 - 19;23;10;138;243;414
25.10.2016;19 - 20;27;8;142;258;435
25.10.2016;20 - 21;26;9;134;226;395
25.10.2016;21 - 22;18;11;132;205;366
25.10.2016;22 - 23;17;12;142;166;337
25.10.2016;23 - 00;16;13;143;156;329
26.10.2016;00 - 01;15;13;127;182;337
26.10.2016;01 - 02;13;13;120;192;338
26.10.2016;02 - 03;16;14;143;194;368
26.10.2016;03 - 04;19;16;204;176;416
26.10.2016;04 - 05;19;15;220;170;424
26.10.2016;05 - 06;19;17;259;155;450
26.10.2016;06 - 07;16;18;270;111;415
26.10.2016;07 - 08;22;23;283;78;406
26.10.2016;08 - 09;27;37;298;88;450
26.10.2016;09 - 10;29;64;347;86;525
26.10.2016;10 - 11;29;80;337;58;504
26.10.2016;11 - 12;34;85;327;44;491
26.10.2016;12 - 13;35;89;375;47;547
26.10.2016;13 - 14;36;89;429;53;606
26.10.2016;14 - 15;43;111;509;67;730
26.10.2016;15 - 16;44;149;547;94;834
26.10.2016;16 - 17;40;202;604;133;980
26.10.2016;17 - 18;48;282;681;190;1201
26.10.2016;18 - 19;46;351;809;284;1490
26.10.2016;19 - 20;61;379;951;342;1732
26.10.2016;20 - 21;74;361;1052;413;1900
26.10.2016;21 - 22;74;367;1164;519;2124
26.10.2016;22 - 23;72;360;1217;582;2231
26.10.2016;23 - 00;84;367;1217;670;2338
27.10.2016;00 - 01;87;344;1275;657;2364
27.10.2016;01 - 02;93;321;1277;664;2356
27.10.2016;02 - 03;85;318;1199;687;2290
27.10.2016;03 - 04;87;281;1115;691;2175
27.10.2016;04 - 05;81;198;1024;680;1983
27.10.2016;05 - 06;101;137;1017;677;1931
27.10.2016;06 - 07;108;128;962;617;1814
27.10.2016;07 - 08;139;117;917;542;1715
27.10.2016;08 - 09;183;112;864;490;1648
27.10.2016;09 - 10;190;160;811;411;1572
27.10.2016;10 - 11;222;234;787;356;1599
27.10.2016;11 - 12;226;268;822;332;1647
27.10.2016;12 - 13;201;452;877;328;1858
27.10.2016;13 - 14;198;602;1008;310;2119
27.10.2016;14 - 15;197;717;1161;322;2398
27.10.2016;15 - 16;200;912;1224;324;2660
27.10.2016;16 - 17;214;1133;1358;374;3080
27.10.2016;17 - 18;228;1284;1527;477;3515
27.10.2016;18 - 19;238;1278;1617;650;3783
27.10.2016;19 - 20;242;1338;1686;768;4034
27.10.2016;20 - 21;271;1346;1735;837;4191
27.10.2016;21 - 22;327;1221;1741;926;4215
27.10.2016;22 - 23;347;991;1734;995;4067
27.10.2016;23 - 00;307;874;1649;1079;3909
28.10.2016;00 - 01;277;762;1637;1147;3824
28.10.2016;01 - 02;224;743;1534;1200;3701
28.10.2016;02 - 03;204;681;1523;1219;3627
28.10.2016;03 - 04;200;545;1545;1220;3510
28.10.2016;04 - 05;169;462;1566;1192;3389
28.10.2016;05 - 06;171;531;1537;1212;3451
28.10.2016;06 - 07;161;619;1534;1215;3529
28.10.2016;07 - 08;155;683;1504;1204;3545
28.10.2016;08 - 09;162;630;1488;1192;3471
28.10.2016;09 - 10;182;767;1468;1198;3614
28.10.2016;10 - 11;140;898;1412;1217;3668
28.10.2016;11 - 12;146;747;1359;1289;3540
28.10.2016;12 - 13;134;771;1401;1333;3639
28.10.2016;13 - 14;102;823;1457;1338;3720
28.10.2016;14 - 15;90;832;1536;1346;3803
28.10.2016;15 - 16;81;896;1555;1348;3879
28.10.2016;16 - 17;87;1134;1568;1329;4118
28.10.2016;17 - 18;125;1178;1665;1315;4283
28.10.2016;18 - 19;180;1352;1731;1321;4584
28.10.2016;19 - 20;167;1282;1708;1348;4505
28.10.2016;20 - 21;157;1497;1646;1369;4669
28.10.2016;21 - 22;157;1571;1663;1388;4778
28.10.2016;22 - 23;178;1482;1666;1381;4707
28.10.2016;23 - 00;186;1432;1665;1375;4658
29.10.2016;00 - 01;196;1462;1640;1357;4656
29.10.2016;01 - 02;181;1419;1608;1328;4536
29.10.2016;02 - 03;166;1420;1624;1345;4555
29.10.2016;03 - 04;168;1481;1581;1331;4561
29.10.2016;04 - 05;144;1574;1557;1299;4575
29.10.2016;05 - 06;137;1576;1572;1262;4548
29.10.2016;06 - 07;133;1589;1546;1214;4482
29.10.2016;07 - 08;132;1565;1464;1162;4323
29.10.2016;08 - 09;125;1503;1431;1081;4141
29.10.2016;09 - 10;103;1422;1336;1063;3925
29.10.2016;10 - 11;94;1355;1265;1064;3779
29.10.2016;11 - 12;88;1262;1284;1119;3752
29.10.2016;12 - 13;62;1199;1287;1150;3698
29.10.2016;13 - 14;45;1160;1309;1118;3632
29.10.2016;14 - 15;58;1148;1333;1084;3623
29.10.2016;15 - 16;66;1237;1275;1012;3590
29.10.2016;16 - 17;111;1307;1224;892;3534
29.10.2016;17 - 18;163;1301;1241;832;3537
29.10.2016;18 - 19;230;1375;1357;808;3769
29.10.2016;19 - 20;282;1442;1420;784;3928
29.10.2016;20 - 21;272;1495;1465;802;4034
29.10.2016;21 - 22;330;1503;1448;851;4133
29.10.2016;22 - 23;364;1484;1432;847;4127
29.10.2016;23 - 00;372;1477;1412;875;4136
30.10.2016;00 - 01;375;1512;1458;898;4242
30.10.2016;01 - 02;383;1550;1465;890;4287
30.10.2016;02 - 03;397;1507;1425;883;4212
30.10.2016;02 - 03;395;1419;1385;839;4038
30.10.2016;03 - 04;371;1361;1293;806;3831
30.10.2016;04 - 05;336;1372;1182;797;3685
30.10.2016;05 - 06;313;1350;1158;792;3613
30.10.2016;06 - 07;318;1274;1098;751;3441
30.10.2016;07 - 08;258;1213;1099;676;3247
30.10.2016;08 - 09;265;1101;957;557;2879
30.10.2016;09 - 10;221;972;696;396;2285
30.10.2016;10 - 11;171;844;489;316;1821
30.10.2016;11 - 12;136;685;394;270;1485
30.10.2016;12 - 13;121;506;363;234;1223
30.10.2016;13 - 14;122;511;342;217;1193
30.10.2016;14 - 15;148;461;343;223;1175
30.10.2016;15 - 16;179;477;307;207;1170
30.10.2016;16 - 17;195;522;378;288;1383
30.10.2016;17 - 18;208;555;450;334;1547
30.10.2016;18 - 19;202;535;462;283;1482
30.10.2016;19 - 20;203;448;453;250;1355
30.10.2016;20 - 21;223;401;410;256;1291
30.10.2016;21 - 22;246;353;339;244;1182
30.10.2016;22 - 23;242;315;332;194;1083
30.10.2016;23 - 00;257;313;320;150;1041
31.10.2016;00 - 01;274;303;306;147;1030
31.10.2016;01 - 02;278;294;298;130;1000
31.10.2016;02 - 03;254;287;262;121;925
31.10.2016;03 - 04;235;310;209;106;860
31.10.2016;04 - 05;201;293;168;83;745
31.10.2016;05 - 06;182;276;161;91;710
31.10.2016;06 - 07;172;266;160;126;724
31.10.2016;07 - 08;124;268;119;125;635
31.10.2016;08 - 09;99;219;92;111;521
31.10.2016;09 - 10;62;117;65;105;350
31.10.2016;10 - 11;33;54;55;81;223
31.10.2016;11 - 12;16;38;42;66;161
31.10.2016;12 - 13;11;32;54;68;165
31.10.2016;13 - 14;9;33;57;68;167
31.10.2016;14 - 15;11;46;56;60;173
31.10.2016;15 - 16;10;69;70;54;202
31.10.2016;16 - 17;5;111;125;52;293
31.10.2016;17 - 18;6;131;227;45;409
31.10.2016;18 - 19;4;131;318;46;499
31.10.2016;19 - 20;4;145;385;65;599
31.10.2016;20 - 21;3;205;440;73;721
31.10.2016;21 - 22;3;232;512;107;853
31.10.2016;22 - 23;2;223;596;145;966
31.10.2016;23 - 00;1;249;696;227;1173
01.11.2016;00 - 01;2;270;741;296;1309
01.11.2016;01 - 02;3;227;745;376;1350
01.11.2016;02 - 03;2;200;712;493;1408
01.11.2016;03 - 04;3;196;669;570;1438
01.11.2016;04 - 05;3;198;597;666;1464
01.11.2016;05 - 06;2;213;600;765;1580
01.11.2016;06 - 07;4;221;653;833;1712
01.11.2016;07 - 08;3;221;725;830;1780
01.11.2016;08 - 09;3;234;745;799;1781
01.11.2016;09 - 10;3;209;777;816;1805
01.11.2016;10 - 11;5;204;778;877;1864
01.11.2016;11 - 12;10;209;771;926;1916
01.11.2016;12 - 13;10;222;795;1001;2028
01.11.2016;13 - 14;8;239;924;1027;2198
01.11.2016;14 - 15;11;248;998;1131;2388
01.11.2016;15 - 16;14;314;1057;1144;2530
01.11.2016;16 - 17;15;350;1038;1135;2539
01.11.2016;17 - 18;21;343;1113;1123;2601
01.11.2016;18 - 19;23;382;1176;1118;2699
01.11.2016;19 - 20;33;390;1194;1123;2740
01.11.2016;20 - 21;40;379;1179;1144;2741
01.11.2016;21 - 22;42;365;1174;1112;2693
01.11.2016;22 - 23;46;381;1191;1020;2639
01.11.2016;23 - 00;47;383;1241;998;2669
02.11.2016;00 - 01;44;433;1313;972;2763
02.11.2016;01 - 02;55;427;1384;954;2820
02.11.2016;02 - 03;79;416;1445;894;2833
02.11.2016;03 - 04;86;452;1502;908;2948
02.11.2016;04 - 05;89;513;1500;937;3039
02.11.2016;05 - 06;95;549;1485;956;3086
02.11.2016;06 - 07;85;572;1501;952;3111
02.11.2016;07 - 08;84;556;1536;980;3156
02.11.2016;08 - 09;79;549;1502;978;3108
02.11.2016;09 - 10;66;529;1495;1005;3094
02.11.2016;10 - 11;63;510;1470;1009;3053
02.11.2016;11 - 12;58;436;1462;1041;2997
02.11.2016;12 - 13;64;456;1417;1083;3020
02.11.2016;13 - 14;76;459;1359;1075;2970
02.11.2016;14 - 15;84;496;1357;1031;2968
02.11.2016;15 - 16;92;502;1298;995;2886
02.11.2016;16 - 17;99;492;1276;960;2827
02.11.2016;17 - 18;131;533;1299;945;2909
02.11.2016;18 - 19;105;513;1264;939;2821
02.11.2016;19 - 20;90;534;1208;889;2721
02.11.2016;20 - 21;88;494;1151;878;2611
02.11.2016;21 - 22;96;454;1060;846;2455
02.11.2016;22 - 23;110;400;1020;850;2380
02.11.2016;23 - 00;109;366;1020;861;2356
03.11.2016;00 - 01;101;399;929;826;2256
03.11.2016;01 - 02;112;387;842;741;2082
03.11.2016;02 - 03;103;333;722;687;1845
03.11.2016;03 - 04;137;301;564;605;1608
03.11.2016;04 - 05;140;300;547;587;1574
03.11.2016;05 - 06;143;285;502;565;1495
03.11.2016;06 - 07;134;295;444;536;1408
03.11.2016;07 - 08;120;263;386;450;1220
03.11.2016;08 - 09;108;245;313;366;1032
03.11.2016;09 - 10;92;252;243;292;879
03.11.2016;10 - 11;84;226;188;239;737
03.11.2016;11 - 12;83;198;147;217;645
03.11.2016;12 - 13;77;211;135;235;659
03.11.2016;13 - 14;83;229;101;197;610
03.11.2016;14 - 15;83;222;101;161;567
03.11.2016;15 - 16;82;269;147;135;633
03.11.2016;16 - 17;80;314;169;112;675
03.11.2016;17 - 18;95;328;140;104;667
03.11.2016;18 - 19;100;339;120;95;654
03.11.2016;19 - 20;96;326;116;101;639
03.11.2016;20 - 21;105;277;116;114;612
03.11.2016;21 - 22;108;226;116;143;593
03.11.2016;22 - 23;102;203;122;151;578
03.11.2016;23 - 00;108;188;134;171;601
04.11.2016;00 - 01;118;186;164;153;621
04.11.2016;01 - 02;111;165;164;182;622
04.11.2016;02 - 03;117;154;185;208;664
04.11.2016;03 - 04;113;166;236;222;737
04.11.2016;04 - 05;110;163;280;235;788
04.11.2016;05 - 06;110;154;294;240;798
04.11.2016;06 - 07;125;123;305;241;793
04.11.2016;07 - 08;143;120;346;243;853
04.11.2016;08 - 09;166;140;376;233;915
04.11.2016;09 - 10;164;177;359;217;917
04.11.2016;10 - 11;140;175;373;229;917
04.11.2016;11 - 12;114;205;384;271;975
04.11.2016;12 - 13;94;212;420;314;1041
04.11.2016;13 - 14;94;221;460;376;1151
04.11.2016;14 - 15;115;256;507;439;1317
04.11.2016;15 - 16;131;283;570;486;1471
04.11.2016;16 - 17;150;375;641;514;1680
04.11.2016;17 - 18;142;448;722;575;1886
04.11.2016;18 - 19;118;493;792;594;1998
04.11.2016;19 - 20;145;505;866;576;2093
04.11.2016;20 - 21;150;575;920;563;2207
04.11.2016;21 - 22;126;610;936;562;2234
04.11.2016;22 - 23;138;569;976;564;2246
04.11.2016;23 - 00;181;566;1029;529;2305
05.11.2016;00 - 01;164;581;1085;504;2334
05.11.2016;01 - 02;157;605;1141;517;2420
05.11.2016;02 - 03;177;622;1198;522;2519
05.11.2016;03 - 04;184;637;1246;555;2623
05.11.2016;04 - 05;166;577;1287;597;2628
05.11.2016;05 - 06;152;579;1334;640;2706
05.11.2016;06 - 07;133;535;1351;686;2705
05.11.2016;07 - 08;114;539;1400;700;2752
05.11.2016;08 - 09;104;529;1447;718;2798
05.11.2016;09 - 10;94;486;1457;711;2748
05.11.2016;10 - 11;78;405;1525;735;2743
05.11.2016;11 - 12;62;326;1542;780;2709
05.11.2016;12 - 13;55;314;1549;756;2674
05.11.2016;13 - 14;59;306;1599;779;2743
05.11.2016;14 - 15;80;337;1691;927;3036
05.11.2016;15 - 16;101;409;1741;1027;3277
05.11.2016;16 - 17;115;450;1751;1063;3378
05.11.2016;17 - 18;114;478;1771;1101;3464
05.11.2016;18 - 19;115;432;1759;1083;3388
05.11.2016;19 - 20;128;455;1727;1035;3345
05.11.2016;20 - 21;121;442;1733;995;3290
05.11.2016;21 - 22;139;428;1682;946;3195
05.11.2016;22 - 23;161;425;1689;890;3165
05.11.2016;23 - 00;160;432;1704;867;3164
06.11.2016;00 - 01;150;464;1707;856;3177
06.11.2016;01 - 02;154;419;1694;848;3115
06.11.2016;02 - 03;152;410;1746;837;3145
06.11.2016;03 - 04;161;419;1746;821;3147
06.11.2016;04 - 05;176;427;1736;850;3189
06.11.2016;05 - 06;165;487;1751;889;3292
06.11.2016;06 - 07;153;513;1743;909;3318
06.11.2016;07 - 08;137;547;1746;960;3390
06.11.2016;08 - 09;116;578;1702;1024;3420
06.11.2016;09 - 10;89;536;1707;1049;3381
06.11.2016;10 - 11;90;500;1670;1105;3364
06.11.2016;11 - 12;102;492;1633;1126;3354
06.11.2016;12 - 13;100;520;1639;1163;3423
06.11.2016;13 - 14;100;547;1627;1174;3449
