Consumption SE areas in MWh;;;;;;
Data was last updated 11-01-2018;;;;;;
;Hours;SE1;SE2;SE3;SE4;SE
23.10.2016;06 - 07;1033;1931;8606;2319;13890
23.10.2016;07 - 08;1025;1944;8963;2443;14375
23.10.2016;08 - 09;1070;1968;9143;2560;14741
23.10.2016;09 - 10;1109;1997;9538;2697;15342
23.10.2016;10 - 11;1099;2025;9862;2820;15805
23.10.2016;11 - 12;1110;2049;10029;2862;16050
23.10.2016;12 - 13;1089;2155;10059;2841;16144
23.10.2016;13 - 14;1079;1974;10143;2775;15970
23.10.2016;14 - 15;1117;1950;10167;2733;15967
23.10.2016;15 - 16;1098;2036;10160;2755;16050
23.10.2016;16 - 17;1142;2125;10283;2757;16308
23.10.2016;17 - 18;1219;2262;10611;2882;16974
23.10.2016;18 - 19;1190;2241;10736;3073;17241
23.10.2016;19 - 20;1151;2166;10607;2953;16878
23.10.2016;20 - 21;1050;2178;10157;2866;16250
23.10.2016;21 - 22;1047;2046;9587;2661;15341
23.10.2016;22 - 23;1021;1907;9131;2530;14590
23.10.2016;23 - 00;1013;1803;8620;2407;13842
24.10.2016;00 - 01;967;1792;8371;2260;13391
24.10.2016;01 - 02;945;1872;8207;2155;13179
24.10.2016;02 - 03;949;1914;8168;2174;13204
24.10.2016;03 - 04;981;1926;8285;2156;13348
24.10.2016;04 - 05;952;1875;8443;2215;13485
24.10.2016;05 - 06;1202;1813;9003;2433;14451
24.10.2016;06 - 07;1036;2076;10192;2971;16275
24.10.2016;07 - 08;1244;2172;11517;3375;18306
24.10.2016;08 - 09;1182;2197;11681;3473;18534
24.10.2016;09 - 10;1222;2213;11692;3427;18553
24.10.2016;10 - 11;1139;2223;11790;3478;18629
24.10.2016;11 - 12;1140;2152;11842;3459;18593
24.10.2016;12 - 13;1181;2175;11778;3434;18568
24.10.2016;13 - 14;1207;2228;11797;3447;18679
24.10.2016;14 - 15;1187;2174;11647;3344;18352
24.10.2016;15 - 16;1214;2159;11781;3272;18426
24.10.2016;16 - 17;1221;2178;11676;3174;18249
24.10.2016;17 - 18;1170;2177;12138;3282;18767
24.10.2016;18 - 19;1174;2170;12135;3332;18811
24.10.2016;19 - 20;1169;2156;11719;3264;18307
24.10.2016;20 - 21;1082;2163;11163;3107;17515
24.10.2016;21 - 22;1118;1956;10469;2902;16445
24.10.2016;22 - 23;1071;1933;9786;2659;15449
24.10.2016;23 - 00;1068;1910;9222;2465;14664
25.10.2016;00 - 01;996;1843;8887;2382;14108
25.10.2016;01 - 02;975;1806;8683;2323;13787
25.10.2016;02 - 03;997;1749;8654;2313;13713
25.10.2016;03 - 04;993;1731;8649;2344;13717
25.10.2016;04 - 05;986;1730;8729;2351;13796
25.10.2016;05 - 06;1095;1795;9236;2506;14632
25.10.2016;06 - 07;1155;1918;10512;2916;16501
25.10.2016;07 - 08;1172;2087;11792;3339;18390
25.10.2016;08 - 09;1172;2191;11954;3448;18764
25.10.2016;09 - 10;1152;2196;11912;3419;18679
25.10.2016;10 - 11;1141;2284;11940;3457;18822
25.10.2016;11 - 12;1162;2251;11983;3431;18826
25.10.2016;12 - 13;1166;2194;11960;3367;18687
25.10.2016;13 - 14;1177;2194;11911;3332;18614
25.10.2016;14 - 15;1183;2202;11826;3256;18467
25.10.2016;15 - 16;1206;2223;11874;3194;18497
25.10.2016;16 - 17;1182;2212;11916;3113;18423
25.10.2016;17 - 18;1301;2230;12230;3222;18983
25.10.2016;18 - 19;1209;2243;12422;3337;19212
25.10.2016;19 - 20;1229;2237;12172;3277;18915
25.10.2016;20 - 21;1193;2242;11878;3235;18549
25.10.2016;21 - 22;1115;2100;11172;3043;17431
25.10.2016;22 - 23;1061;1996;10481;2846;16383
25.10.2016;23 - 00;1003;1868;9750;2640;15261
26.10.2016;00 - 01;940;1843;9362;2533;14678
26.10.2016;01 - 02;972;1773;9113;2517;14374
26.10.2016;02 - 03;967;1739;8977;2435;14118
26.10.2016;03 - 04;967;1746;8942;2481;14135
26.10.2016;04 - 05;926;1703;9107;2458;14194
26.10.2016;05 - 06;1034;1757;9650;2647;15088
26.10.2016;06 - 07;1142;1946;11012;3125;17225
26.10.2016;07 - 08;1142;2182;12190;3552;19066
26.10.2016;08 - 09;1135;2214;12281;3591;19222
26.10.2016;09 - 10;1179;2095;12155;3606;19036
26.10.2016;10 - 11;1182;2088;12221;3644;19135
26.10.2016;11 - 12;1103;2120;11995;3561;18778
26.10.2016;12 - 13;1082;2152;11913;3452;18599
26.10.2016;13 - 14;1030;2157;11733;3422;18341
26.10.2016;14 - 15;1120;2180;11446;3374;18119
26.10.2016;15 - 16;1116;2101;11503;3345;18066
26.10.2016;16 - 17;1220;2065;11569;3289;18144
26.10.2016;17 - 18;1203;2217;12011;3372;18802
26.10.2016;18 - 19;1180;2251;12018;3419;18868
26.10.2016;19 - 20;1231;2194;11692;3324;18442
26.10.2016;20 - 21;1087;2195;11185;3143;17610
26.10.2016;21 - 22;1038;2045;10447;2867;16396
26.10.2016;22 - 23;1040;1955;9749;2650;15394
26.10.2016;23 - 00;1011;1876;9184;2434;14505
27.10.2016;00 - 01;995;1883;8775;2443;14096
27.10.2016;01 - 02;1048;1831;8577;2388;13844
27.10.2016;02 - 03;1060;1805;8466;2402;13733
27.10.2016;03 - 04;1110;1802;8476;2400;13787
27.10.2016;04 - 05;1147;1819;8583;2444;13992
27.10.2016;05 - 06;1236;1888;8961;2557;14641
27.10.2016;06 - 07;1270;1992;10087;2974;16323
27.10.2016;07 - 08;1276;2259;11332;3423;18289
27.10.2016;08 - 09;1240;2213;11544;3481;18478
27.10.2016;09 - 10;1206;2212;11433;3450;18300
27.10.2016;10 - 11;1133;2070;11362;3448;18012
27.10.2016;11 - 12;1167;2081;11126;3425;17799
27.10.2016;12 - 13;1198;1836;10813;3308;17154
27.10.2016;13 - 14;1223;1859;10551;3260;16892
27.10.2016;14 - 15;1255;1953;10433;3167;16808
27.10.2016;15 - 16;1226;1945;10478;3163;16812
27.10.2016;16 - 17;1318;1831;10576;3123;16848
27.10.2016;17 - 18;1397;1914;11122;3221;17655
27.10.2016;18 - 19;1394;2088;11191;3257;17930
27.10.2016;19 - 20;1493;1993;10818;3121;17425
27.10.2016;20 - 21;1182;1876;10393;3000;16451
27.10.2016;21 - 22;1192;1721;9860;2793;15567
27.10.2016;22 - 23;1105;1833;9334;2542;14814
27.10.2016;23 - 00;1117;1879;8779;2328;14102
28.10.2016;00 - 01;1102;1864;8340;2206;13512
28.10.2016;01 - 02;1086;1756;8291;2138;13270
28.10.2016;02 - 03;1069;1698;8145;2125;13036
28.10.2016;03 - 04;1017;1783;8033;2099;12932
28.10.2016;04 - 05;1008;1916;8098;2181;13203
28.10.2016;05 - 06;1169;1973;8561;2330;14033
28.10.2016;06 - 07;1188;2033;9740;2719;15679
28.10.2016;07 - 08;1266;2035;10735;3078;17114
28.10.2016;08 - 09;1251;2180;10806;3213;17450
28.10.2016;09 - 10;1197;2115;10917;3200;17429
28.10.2016;10 - 11;1306;1923;11006;3244;17479
28.10.2016;11 - 12;1294;2059;10731;3137;17221
28.10.2016;12 - 13;1214;1966;10617;2992;16789
28.10.2016;13 - 14;1173;1879;10381;2932;16366
28.10.2016;14 - 15;1349;1767;10122;2887;16125
28.10.2016;15 - 16;1278;1801;10023;2820;15923
28.10.2016;16 - 17;1207;1700;10145;2850;15902
28.10.2016;17 - 18;1280;1709;10451;3025;16465
28.10.2016;18 - 19;1312;1343;10731;3124;16509
28.10.2016;19 - 20;1245;1563;10464;2972;16244
28.10.2016;20 - 21;1051;1523;10149;2801;15523
28.10.2016;21 - 22;1145;1535;9605;2643;14929
28.10.2016;22 - 23;1123;1618;9111;2490;14342
28.10.2016;23 - 00;1065;1582;8670;2364;13680
29.10.2016;00 - 01;1014;1521;8447;2290;13272
29.10.2016;01 - 02;1043;1541;8241;2234;13060
29.10.2016;02 - 03;1080;1556;8138;2196;12969
29.10.2016;03 - 04;1039;1538;8152;2157;12886
29.10.2016;04 - 05;1078;1481;8237;2207;13003
29.10.2016;05 - 06;1100;1516;8353;2272;13241
29.10.2016;06 - 07;1081;1583;8733;2392;13789
29.10.2016;07 - 08;1075;1599;9139;2564;14377
29.10.2016;08 - 09;1159;1686;9449;2709;15002
29.10.2016;09 - 10;1129;1799;9856;2787;15570
29.10.2016;10 - 11;1255;1847;10004;2736;15842
29.10.2016;11 - 12;1172;1916;9881;2630;15599
29.10.2016;12 - 13;1178;1898;9748;2530;15354
29.10.2016;13 - 14;1103;1996;9529;2513;15140
29.10.2016;14 - 15;1168;1968;9395;2471;15002
29.10.2016;15 - 16;1127;1885;9493;2475;14980
29.10.2016;16 - 17;1290;1748;9793;2612;15443
29.10.2016;17 - 18;1316;1968;10356;2820;16460
29.10.2016;18 - 19;1124;1990;10430;2973;16517
29.10.2016;19 - 20;1160;1882;10222;2854;16118
29.10.2016;20 - 21;1133;1827;9840;2705;15505
29.10.2016;21 - 22;1023;1743;9475;2520;14762
29.10.2016;22 - 23;1034;1717;9062;2437;14250
29.10.2016;23 - 00;1048;1699;8741;2296;13784
30.10.2016;00 - 01;996;1574;8516;2206;13292
30.10.2016;01 - 02;987;1517;8236;2155;12894
30.10.2016;02 - 03;946;1012;8193;2131;12282
30.10.2016;02 - 03;949;1487;8258;2183;12877
30.10.2016;03 - 04;991;1517;8155;2170;12832
30.10.2016;04 - 05;1032;1495;8243;2195;12964
30.10.2016;05 - 06;1059;1452;8409;2215;13134
30.10.2016;06 - 07;1058;1506;8807;2324;13695
30.10.2016;07 - 08;1060;1565;8959;2452;14036
30.10.2016;08 - 09;1104;1701;9406;2618;14828
30.10.2016;09 - 10;1113;1765;9745;2716;15338
30.10.2016;10 - 11;1232;1777;9767;2703;15480
30.10.2016;11 - 12;1328;1975;9728;2670;15701
30.10.2016;12 - 13;1220;1998;9583;2671;15472
30.10.2016;13 - 14;1189;1812;9487;2605;15092
30.10.2016;14 - 15;1169;1819;9393;2562;14943
30.10.2016;15 - 16;1192;1895;9627;2634;15347
30.10.2016;16 - 17;1225;2075;10300;2777;16377
30.10.2016;17 - 18;1302;2202;10808;3030;17341
30.10.2016;18 - 19;1247;1984;10650;3051;16933
30.10.2016;19 - 20;1220;2003;10366;2964;16553
30.10.2016;20 - 21;1194;1894;10124;2805;16016
30.10.2016;21 - 22;1113;1932;9842;2635;15523
30.10.2016;22 - 23;1104;1889;9275;2541;14809
30.10.2016;23 - 00;1062;1674;8822;2440;13997
31.10.2016;00 - 01;1039;1688;8636;2356;13720
31.10.2016;01 - 02;1078;1698;8592;2334;13702
31.10.2016;02 - 03;1087;1697;8572;2311;13666
31.10.2016;03 - 04;1060;1636;8680;2304;13680
31.10.2016;04 - 05;1114;1654;8987;2373;14128
31.10.2016;05 - 06;1126;1708;9431;2556;14821
31.10.2016;06 - 07;1204;2002;10592;2935;16732
31.10.2016;07 - 08;1284;2091;11578;3257;18210
31.10.2016;08 - 09;1252;1997;11799;3347;18396
31.10.2016;09 - 10;1289;2159;11751;3344;18543
31.10.2016;10 - 11;1355;2022;11714;3396;18487
31.10.2016;11 - 12;1340;2106;11632;3357;18435
31.10.2016;12 - 13;1323;2088;11478;3316;18205
31.10.2016;13 - 14;1343;2091;11421;3328;18182
31.10.2016;14 - 15;1346;2054;11344;3282;18026
31.10.2016;15 - 16;1392;2150;11482;3292;18316
31.10.2016;16 - 17;1362;2087;11928;3323;18700
31.10.2016;17 - 18;1413;2173;12202;3422;19211
31.10.2016;18 - 19;1464;2159;11846;3304;18773
31.10.2016;19 - 20;1430;2285;11425;3224;18364
31.10.2016;20 - 21;1321;2078;11040;3070;17509
31.10.2016;21 - 22;1348;2066;10471;2894;16778
31.10.2016;22 - 23;1274;1975;9702;2683;15634
31.10.2016;23 - 00;1317;1808;9143;2463;14730
01.11.2016;00 - 01;1118;1699;8869;2275;13960
01.11.2016;01 - 02;1166;1746;8654;2178;13744
01.11.2016;02 - 03;1181;1827;8584;2122;13715
01.11.2016;03 - 04;1170;1816;8524;2132;13642
01.11.2016;04 - 05;1193;1897;8779;2142;14011
01.11.2016;05 - 06;1237;1887;9124;2265;14513
01.11.2016;06 - 07;1336;2061;10206;2616;16218
01.11.2016;07 - 08;1400;2111;11066;2968;17545
01.11.2016;08 - 09;1281;2108;11290;3131;17810
01.11.2016;09 - 10;1313;2107;11374;3149;17942
01.11.2016;10 - 11;1331;2184;11496;3194;18206
01.11.2016;11 - 12;1275;2181;11669;3218;18343
01.11.2016;12 - 13;1337;2204;11673;3115;18328
01.11.2016;13 - 14;1272;2171;11575;3112;18130
01.11.2016;14 - 15;1260;2087;11629;3047;18023
01.11.2016;15 - 16;1310;2154;11773;3063;18300
01.11.2016;16 - 17;1382;2173;12081;3157;18794
01.11.2016;17 - 18;1337;2135;12365;3375;19213
01.11.2016;18 - 19;1513;2128;12140;3341;19122
01.11.2016;19 - 20;1218;2041;11870;3237;18366
01.11.2016;20 - 21;1303;2047;11533;3026;17910
01.11.2016;21 - 22;1242;1974;11020;2872;17107
01.11.2016;22 - 23;1222;1927;10485;2744;16378
01.11.2016;23 - 00;1224;1887;9787;2578;15475
02.11.2016;00 - 01;1450;1826;9474;2429;15179
02.11.2016;01 - 02;1160;1802;9331;2363;14656
02.11.2016;02 - 03;1182;1856;9257;2404;14698
02.11.2016;03 - 04;1190;1869;9310;2394;14763
02.11.2016;04 - 05;1119;1867;9540;2448;14974
02.11.2016;05 - 06;1181;1911;10077;2621;15791
02.11.2016;06 - 07;1201;2033;11109;3056;17400
02.11.2016;07 - 08;1316;2185;11983;3355;18840
02.11.2016;08 - 09;1344;2213;12370;3500;19427
02.11.2016;09 - 10;1357;2151;12594;3500;19601
02.11.2016;10 - 11;1304;2107;12588;3590;19589
02.11.2016;11 - 12;1317;2213;12637;3579;19747
02.11.2016;12 - 13;1342;2138;12788;3549;19818
02.11.2016;13 - 14;1332;2148;12765;3570;19814
02.11.2016;14 - 15;1210;2143;12718;3572;19644
02.11.2016;15 - 16;1225;2175;12871;3623;19893
02.11.2016;16 - 17;1267;2221;13144;3726;20358
02.11.2016;17 - 18;1309;2212;13204;3871;20596
02.11.2016;18 - 19;1410;2142;13003;3785;20339
02.11.2016;19 - 20;1266;2101;12717;3711;19794
02.11.2016;20 - 21;1235;2051;12194;3558;19038
02.11.2016;21 - 22;1297;1964;11674;3391;18325
02.11.2016;22 - 23;1188;1968;10924;3147;17227
02.11.2016;23 - 00;1220;1931;10206;2933;16289
03.11.2016;00 - 01;1444;1819;9716;2829;15808
03.11.2016;01 - 02;1108;1937;9678;2816;15539
03.11.2016;02 - 03;1113;1896;9626;2823;15458
03.11.2016;03 - 04;1097;1928;9762;2859;15646
03.11.2016;04 - 05;1107;1909;9909;2857;15782
03.11.2016;05 - 06;1081;1908;10280;2991;16259
03.11.2016;06 - 07;1288;2115;11505;3345;18253
03.11.2016;07 - 08;1221;2177;12425;3660;19482
03.11.2016;08 - 09;1253;2179;12733;3756;19921
03.11.2016;09 - 10;1347;2211;12661;3697;19916
03.11.2016;10 - 11;1292;2143;12745;3668;19849
03.11.2016;11 - 12;1278;2166;12553;3604;19601
03.11.2016;12 - 13;1282;2197;12369;3449;19297
03.11.2016;13 - 14;1296;2202;12462;3449;19408
03.11.2016;14 - 15;1282;2142;12506;3463;19392
03.11.2016;15 - 16;1328;2138;12654;3511;19632
03.11.2016;16 - 17;1294;2220;13061;3621;20194
03.11.2016;17 - 18;1353;2261;13282;3756;20652
03.11.2016;18 - 19;1336;2257;13129;3681;20403
03.11.2016;19 - 20;1245;2251;12807;3567;19869
03.11.2016;20 - 21;1225;2218;12287;3408;19138
03.11.2016;21 - 22;1178;2084;11725;3200;18188
03.11.2016;22 - 23;1165;2096;11057;2989;17307
03.11.2016;23 - 00;1115;1986;10478;2792;16371
04.11.2016;00 - 01;1059;1915;10090;2705;15769
04.11.2016;01 - 02;1077;1914;9947;2626;15564
04.11.2016;02 - 03;1090;1903;9911;2572;15475
04.11.2016;03 - 04;1098;1936;9923;2561;15518
04.11.2016;04 - 05;1129;2029;10072;2648;15877
04.11.2016;05 - 06;1140;2046;10511;2799;16496
04.11.2016;06 - 07;1285;2211;11605;3207;18307
04.11.2016;07 - 08;1229;2438;12562;3575;19804
04.11.2016;08 - 09;1214;2405;13052;3694;20365
04.11.2016;09 - 10;1226;2359;13126;3692;20403
04.11.2016;10 - 11;1261;2375;13176;3726;20538
04.11.2016;11 - 12;1214;2417;13153;3712;20496
04.11.2016;12 - 13;1291;2311;12989;3657;20247
04.11.2016;13 - 14;1239;2285;12721;3579;19824
04.11.2016;14 - 15;1274;2278;12632;3453;19637
04.11.2016;15 - 16;1260;2302;12615;3442;19619
04.11.2016;16 - 17;1181;2340;13001;3535;20057
04.11.2016;17 - 18;1392;2346;13071;3597;20405
04.11.2016;18 - 19;1379;2303;12760;3467;19909
04.11.2016;19 - 20;1278;2229;12235;3331;19073
04.11.2016;20 - 21;1098;2047;11632;3142;17919
04.11.2016;21 - 22;1236;1950;11134;2911;17231
04.11.2016;22 - 23;1171;1932;10726;2746;16575
04.11.2016;23 - 00;1093;1884;10230;2618;15825
05.11.2016;00 - 01;1065;1900;9825;2509;15298
05.11.2016;01 - 02;1060;1827;9539;2443;14869
05.11.2016;02 - 03;1024;1830;9397;2393;14644
05.11.2016;03 - 04;1010;1814;9319;2343;14486
05.11.2016;04 - 05;1066;1877;9407;2303;14652
05.11.2016;05 - 06;1066;1918;9578;2312;14873
05.11.2016;06 - 07;1163;1993;9900;2402;15458
05.11.2016;07 - 08;1184;2007;10127;2517;15835
05.11.2016;08 - 09;1199;2083;10409;2640;16330
05.11.2016;09 - 10;1170;2157;10856;2800;16983
05.11.2016;10 - 11;1170;2250;11080;2875;17376
05.11.2016;11 - 12;1196;2310;11211;2900;17617
05.11.2016;12 - 13;1299;2262;11159;2971;17691
05.11.2016;13 - 14;1232;2266;11077;3000;17575
05.11.2016;14 - 15;1266;2272;11044;2905;17487
05.11.2016;15 - 16;1280;2257;11274;2900;17711
05.11.2016;16 - 17;1367;2363;11734;3094;18558
05.11.2016;17 - 18;1349;2437;11842;3184;18812
05.11.2016;18 - 19;1303;2428;11671;3148;18549
05.11.2016;19 - 20;1285;2328;11404;3052;18069
05.11.2016;20 - 21;1267;2296;11093;2906;17562
05.11.2016;21 - 22;1211;2241;10817;2804;17072
05.11.2016;22 - 23;1182;2193;10455;2701;16531
05.11.2016;23 - 00;1097;2079;10056;2617;15849
06.11.2016;00 - 01;1053;2003;9746;2488;15290
06.11.2016;01 - 02;1084;2043;9560;2415;15102
06.11.2016;02 - 03;1105;2083;9417;2393;14997
06.11.2016;03 - 04;1024;2101;9368;2407;14900
06.11.2016;04 - 05;1004;2127;9439;2396;14966
06.11.2016;05 - 06;1026;2139;9646;2415;15226
06.11.2016;06 - 07;1083;2087;9879;2528;15577
06.11.2016;07 - 08;1163;2065;10057;2608;15892
06.11.2016;08 - 09;1191;2083;10481;2709;16464
06.11.2016;09 - 10;1236;2246;10991;2867;17340
06.11.2016;10 - 11;1267;2329;11418;2970;17984
06.11.2016;11 - 12;1204;2348;11639;3001;18192
06.11.2016;12 - 13;1211;2260;11715;2998;18183
06.11.2016;13 - 14;1238;2289;11817;2993;18337
06.11.2016;14 - 15;1240;2253;11920;2951;18363
06.11.2016;15 - 16;1288;2180;12054;2996;18518
06.11.2016;16 - 17;1314;2376;12605;3201;19496
06.11.2016;17 - 18;1252;2383;12802;3364;19800
06.11.2016;18 - 19;1310;2391;12686;3389;19775
06.11.2016;19 - 20;1263;2316;12476;3342;19396
06.11.2016;20 - 21;1084;2359;12065;3259;18767
06.11.2016;21 - 22;1196;2359;11626;3131;18312
06.11.2016;22 - 23;1150;2305;11122;2998;17576
06.11.2016;23 - 00;1177;2145;10823;2920;17066
07.11.2016;00 - 01;1156;2095;10554;2919;16724
