Wind power SE in MWh;;;;;;
Data was last updated 24-09-2018;;;;;;
;Hours;SE1;SE2;SE3;SE4;SE
26.11.2017;23 - 00;77;128;757;1244;2206
27.11.2017;00 - 01;79;117;740;1235;2171
27.11.2017;01 - 02;88;97;681;1235;2100
27.11.2017;02 - 03;94;70;631;1266;2061
27.11.2017;03 - 04;119;60;603;1270;2051
27.11.2017;04 - 05;163;43;559;1212;1976
27.11.2017;05 - 06;175;51;557;1190;1973
27.11.2017;06 - 07;172;36;504;1135;1847
27.11.2017;07 - 08;168;30;486;1055;1738
27.11.2017;08 - 09;153;32;455;991;1631
27.11.2017;09 - 10;126;35;392;934;1487
27.11.2017;10 - 11;98;27;333;890;1349
27.11.2017;11 - 12;85;32;295;792;1204
27.11.2017;12 - 13;69;46;303;788;1207
27.11.2017;13 - 14;53;56;298;742;1149
27.11.2017;14 - 15;33;60;276;739;1108
27.11.2017;15 - 16;26;64;290;813;1193
27.11.2017;16 - 17;17;81;397;897;1392
27.11.2017;17 - 18;14;75;497;1007;1593
27.11.2017;18 - 19;10;77;584;1052;1724
27.11.2017;19 - 20;14;75;636;1072;1796
27.11.2017;20 - 21;16;74;734;1009;1833
27.11.2017;21 - 22;17;96;811;879;1802
27.11.2017;22 - 23;17;94;856;777;1743
27.11.2017;23 - 00;28;108;866;667;1669
28.11.2017;00 - 01;32;98;837;554;1521
28.11.2017;01 - 02;44;84;717;506;1351
28.11.2017;02 - 03;72;82;605;530;1288
28.11.2017;03 - 04;74;111;532;523;1241
28.11.2017;04 - 05;64;138;442;538;1182
28.11.2017;05 - 06;76;173;388;564;1201
28.11.2017;06 - 07;107;158;393;540;1199
28.11.2017;07 - 08;117;148;391;563;1219
28.11.2017;08 - 09;106;139;416;538;1199
28.11.2017;09 - 10;99;148;454;558;1259
28.11.2017;10 - 11;92;143;505;636;1377
28.11.2017;11 - 12;75;136;522;642;1375
28.11.2017;12 - 13;65;162;515;613;1356
28.11.2017;13 - 14;51;187;511;632;1380
28.11.2017;14 - 15;42;206;545;665;1459
28.11.2017;15 - 16;30;198;576;711;1514
28.11.2017;16 - 17;43;216;593;741;1593
28.11.2017;17 - 18;38;245;610;739;1631
28.11.2017;18 - 19;57;294;598;726;1675
28.11.2017;19 - 20;58;308;560;707;1632
28.11.2017;20 - 21;54;304;563;700;1621
28.11.2017;21 - 22;53;309;563;610;1535
28.11.2017;22 - 23;45;257;558;507;1366
28.11.2017;23 - 00;41;260;556;446;1303
29.11.2017;00 - 01;32;258;549;384;1222
29.11.2017;01 - 02;40;247;514;321;1123
29.11.2017;02 - 03;46;220;511;276;1054
29.11.2017;03 - 04;47;220;522;266;1055
29.11.2017;04 - 05;31;217;542;244;1033
29.11.2017;05 - 06;20;208;535;236;999
29.11.2017;06 - 07;8;186;528;230;952
29.11.2017;07 - 08;8;175;521;198;903
29.11.2017;08 - 09;8;162;470;169;809
29.11.2017;09 - 10;3;157;467;166;793
29.11.2017;10 - 11;3;141;451;162;757
29.11.2017;11 - 12;5;135;430;159;729
29.11.2017;12 - 13;7;138;386;169;700
29.11.2017;13 - 14;7;145;335;132;619
29.11.2017;14 - 15;9;173;298;119;599
29.11.2017;15 - 16;7;192;288;135;622
29.11.2017;16 - 17;6;225;258;160;650
29.11.2017;17 - 18;7;251;216;165;640
29.11.2017;18 - 19;8;288;201;160;658
29.11.2017;19 - 20;10;352;170;153;685
29.11.2017;20 - 21;12;404;144;123;684
29.11.2017;21 - 22;18;447;123;112;700
29.11.2017;22 - 23;18;538;128;100;784
29.11.2017;23 - 00;28;655;110;91;885
30.11.2017;00 - 01;35;750;96;80;961
30.11.2017;01 - 02;47;798;77;55;977
30.11.2017;02 - 03;64;799;67;39;970
30.11.2017;03 - 04;90;747;58;37;932
30.11.2017;04 - 05;113;642;50;34;838
30.11.2017;05 - 06;137;554;49;32;773
30.11.2017;06 - 07;154;518;51;26;748
30.11.2017;07 - 08;161;505;60;28;754
30.11.2017;08 - 09;155;471;73;25;723
30.11.2017;09 - 10;146;428;86;39;699
30.11.2017;10 - 11;132;349;86;34;602
30.11.2017;11 - 12;118;339;81;23;562
30.11.2017;12 - 13;107;286;71;21;486
30.11.2017;13 - 14;92;257;75;34;457
30.11.2017;14 - 15;80;269;91;51;490
30.11.2017;15 - 16;59;264;123;69;516
30.11.2017;16 - 17;55;249;177;88;569
30.11.2017;17 - 18;57;237;224;89;606
30.11.2017;18 - 19;50;217;256;106;630
30.11.2017;19 - 20;39;168;273;104;585
30.11.2017;20 - 21;41;167;284;126;617
30.11.2017;21 - 22;26;165;327;136;653
30.11.2017;22 - 23;20;156;393;176;745
30.11.2017;23 - 00;20;150;406;224;800
01.12.2017;00 - 01;24;126;446;271;867
01.12.2017;01 - 02;23;124;432;312;891
01.12.2017;02 - 03;22;132;481;356;991
01.12.2017;03 - 04;20;129;525;424;1098
01.12.2017;04 - 05;28;121;565;499;1213
01.12.2017;05 - 06;41;119;613;565;1338
01.12.2017;06 - 07;53;119;615;574;1362
01.12.2017;07 - 08;63;112;609;573;1356
01.12.2017;08 - 09;77;108;591;561;1337
01.12.2017;09 - 10;93;120;542;560;1315
01.12.2017;10 - 11;110;143;480;566;1300
01.12.2017;11 - 12;118;170;461;519;1268
01.12.2017;12 - 13;132;174;487;507;1300
01.12.2017;13 - 14;168;162;466;492;1288
01.12.2017;14 - 15;201;179;429;503;1312
01.12.2017;15 - 16;251;179;433;462;1325
01.12.2017;16 - 17;276;223;440;384;1323
01.12.2017;17 - 18;278;319;381;377;1355
01.12.2017;18 - 19;253;413;323;355;1344
01.12.2017;19 - 20;244;560;257;306;1368
01.12.2017;20 - 21;273;760;234;282;1550
01.12.2017;21 - 22;316;906;225;255;1702
01.12.2017;22 - 23;318;1037;253;221;1829
01.12.2017;23 - 00;307;1134;287;190;1917
02.12.2017;00 - 01;271;1304;307;188;2070
02.12.2017;01 - 02;272;1378;353;169;2172
02.12.2017;02 - 03;271;1381;441;140;2233
02.12.2017;03 - 04;255;1439;501;153;2348
02.12.2017;04 - 05;259;1368;640;173;2440
02.12.2017;05 - 06;271;1324;758;188;2541
02.12.2017;06 - 07;247;1201;849;296;2593
02.12.2017;07 - 08;243;1193;926;368;2730
02.12.2017;08 - 09;236;1234;1049;432;2952
02.12.2017;09 - 10;217;1232;1116;489;3054
02.12.2017;10 - 11;168;1200;1112;486;2967
02.12.2017;11 - 12;132;1188;1148;509;2977
02.12.2017;12 - 13;111;1168;1208;533;3021
02.12.2017;13 - 14;135;1221;1228;573;3157
02.12.2017;14 - 15;160;1381;1325;619;3486
02.12.2017;15 - 16;227;1413;1403;728;3771
02.12.2017;16 - 17;287;1489;1490;801;4068
02.12.2017;17 - 18;328;1526;1572;849;4275
02.12.2017;18 - 19;372;1504;1629;892;4398
02.12.2017;19 - 20;398;1567;1664;956;4585
02.12.2017;20 - 21;410;1576;1718;1004;4709
02.12.2017;21 - 22;427;1580;1728;1039;4774
02.12.2017;22 - 23;419;1484;1750;1073;4725
02.12.2017;23 - 00;397;1431;1780;1138;4746
03.12.2017;00 - 01;379;1422;1753;1184;4736
03.12.2017;01 - 02;367;1195;1710;1202;4473
03.12.2017;02 - 03;349;1100;1653;1233;4333
03.12.2017;03 - 04;397;1111;1535;1226;4267
03.12.2017;04 - 05;377;1150;1435;1200;4160
03.12.2017;05 - 06;385;1087;1327;1185;3982
03.12.2017;06 - 07;379;1194;1190;1168;3929
03.12.2017;07 - 08;365;1223;1161;1144;3892
03.12.2017;08 - 09;372;1229;1177;1156;3932
03.12.2017;09 - 10;351;1305;1077;1097;3828
03.12.2017;10 - 11;334;1341;941;1036;3651
03.12.2017;11 - 12;356;1351;875;951;3532
03.12.2017;12 - 13;368;1240;872;848;3327
03.12.2017;13 - 14;351;1252;802;751;3156
03.12.2017;14 - 15;301;1263;872;645;3081
03.12.2017;15 - 16;266;1285;981;602;3134
03.12.2017;16 - 17;235;1373;1039;572;3220
03.12.2017;17 - 18;239;1498;1017;556;3310
03.12.2017;18 - 19;271;1540;957;559;3328
03.12.2017;19 - 20;298;1570;939;506;3315
03.12.2017;20 - 21;341;1515;930;469;3255
03.12.2017;21 - 22;332;1536;972;479;3321
03.12.2017;22 - 23;356;1509;985;509;3361
03.12.2017;23 - 00;379;1421;989;540;3330
04.12.2017;00 - 01;386;1395;924;499;3203
04.12.2017;01 - 02;362;1569;893;517;3342
04.12.2017;02 - 03;365;1513;914;522;3313
04.12.2017;03 - 04;357;1463;926;538;3284
04.12.2017;04 - 05;319;1361;974;578;3233
04.12.2017;05 - 06;264;1163;953;566;2947
04.12.2017;06 - 07;220;971;909;514;2614
04.12.2017;07 - 08;199;902;854;505;2460
04.12.2017;08 - 09;144;880;771;500;2295
