Consumption SE areas in MWh;;;;;;
Data was last updated 08-02-2017;;;;;;
;Hours;SE1;SE2;SE3;SE4;SE
02.11.2015;02 - 03;1006;1510;7633;1990;12140
02.11.2015;03 - 04;921;1501;7673;1976;12071
02.11.2015;04 - 05;1062;1588;7716;1986;12352
02.11.2015;05 - 06;1111;1736;8201;2199;13247
02.11.2015;06 - 07;1070;1688;9549;2686;14992
02.11.2015;07 - 08;1199;1882;10500;3002;16583
02.11.2015;08 - 09;1181;1846;10705;3095;16827
02.11.2015;09 - 10;1174;1816;10710;3078;16778
02.11.2015;10 - 11;1143;1812;10648;3137;16740
02.11.2015;11 - 12;1190;1814;10579;3053;16637
02.11.2015;12 - 13;1163;1981;10629;2995;16768
02.11.2015;13 - 14;1148;2030;10556;3035;16769
02.11.2015;14 - 15;1186;1998;10331;3047;16562
02.11.2015;15 - 16;1298;2008;10447;3126;16879
02.11.2015;16 - 17;1427;2148;10916;3212;17703
02.11.2015;17 - 18;1324;2246;11286;3315;18171
02.11.2015;18 - 19;1257;2139;11016;3209;17621
02.11.2015;19 - 20;1219;1927;10676;3141;16963
02.11.2015;20 - 21;1229;1791;10307;2997;16324
02.11.2015;21 - 22;1163;1759;9715;2773;15410
02.11.2015;22 - 23;1143;1542;9039;2496;14221
02.11.2015;23 - 00;1170;1461;8400;2257;13287
03.11.2015;00 - 01;988;1475;8125;2118;12705
03.11.2015;01 - 02;922;1370;8032;2057;12381
03.11.2015;02 - 03;921;1436;7905;2072;12335
03.11.2015;03 - 04;848;1655;7869;2111;12483
03.11.2015;04 - 05;870;1692;7942;2177;12680
03.11.2015;05 - 06;1168;1755;8493;2407;13824
03.11.2015;06 - 07;1186;1964;9818;2872;15840
03.11.2015;07 - 08;1021;2189;10829;3224;17263
03.11.2015;08 - 09;1106;2182;10997;3253;17538
03.11.2015;09 - 10;1186;1879;10997;3232;17294
03.11.2015;10 - 11;935;1910;11088;3276;17209
03.11.2015;11 - 12;971;2168;11098;3267;17504
03.11.2015;12 - 13;1063;2071;11078;3285;17496
03.11.2015;13 - 14;1259;2107;11004;3310;17680
03.11.2015;14 - 15;1195;2179;11065;3285;17724
03.11.2015;15 - 16;1136;2019;11127;3321;17602
03.11.2015;16 - 17;1162;2039;11611;3410;18222
03.11.2015;17 - 18;1382;1973;11597;3481;18432
03.11.2015;18 - 19;1282;2063;11383;3413;18141
03.11.2015;19 - 20;1228;1994;11005;3286;17513
03.11.2015;20 - 21;1117;1999;10645;3118;16878
03.11.2015;21 - 22;1026;1879;9857;2931;15694
03.11.2015;22 - 23;952;1675;9169;2688;14485
03.11.2015;23 - 00;1040;1581;8437;2493;13551
04.11.2015;00 - 01;817;1532;7939;2356;12644
04.11.2015;01 - 02;881;1526;7773;2295;12475
04.11.2015;02 - 03;855;1646;7743;2267;12511
04.11.2015;03 - 04;875;1737;7748;2286;12645
04.11.2015;04 - 05;844;1656;7817;2352;12669
04.11.2015;05 - 06;972;1705;8330;2508;13514
04.11.2015;06 - 07;992;1891;9869;2961;15713
04.11.2015;07 - 08;993;1913;10924;3306;17136
04.11.2015;08 - 09;1155;2007;11081;3373;17616
04.11.2015;09 - 10;1146;1997;11112;3389;17644
04.11.2015;10 - 11;1176;1943;11265;3415;17799
04.11.2015;11 - 12;1191;1950;11244;3461;17846
04.11.2015;12 - 13;1167;2023;11128;3268;17586
04.11.2015;13 - 14;1150;2040;11090;3356;17636
04.11.2015;14 - 15;1112;2069;10957;3326;17464
04.11.2015;15 - 16;1125;2069;10966;3339;17499
04.11.2015;16 - 17;1149;2003;11552;3411;18115
04.11.2015;17 - 18;1179;2013;11848;3538;18577
04.11.2015;18 - 19;1157;2033;11554;3455;18198
04.11.2015;19 - 20;1072;1943;11315;3351;17680
04.11.2015;20 - 21;1120;1938;10978;3236;17272
04.11.2015;21 - 22;1007;2064;10428;3008;16507
04.11.2015;22 - 23;995;1845;9796;2758;15394
04.11.2015;23 - 00;989;1710;8975;2493;14166
05.11.2015;00 - 01;913;1688;8604;2373;13577
05.11.2015;01 - 02;957;1660;8418;2301;13336
05.11.2015;02 - 03;921;1756;8308;2258;13244
05.11.2015;03 - 04;917;1762;8296;2276;13250
05.11.2015;04 - 05;736;1782;8503;2279;13299
05.11.2015;05 - 06;810;1903;9037;2433;14182
05.11.2015;06 - 07;960;2029;10348;2894;16230
05.11.2015;07 - 08;1008;2161;11319;3231;17719
05.11.2015;08 - 09;1090;2334;11525;3315;18264
05.11.2015;09 - 10;966;2180;11437;3507;18090
05.11.2015;10 - 11;1061;2026;11457;3405;17950
05.11.2015;11 - 12;1116;2089;11420;3385;18010
05.11.2015;12 - 13;1078;2159;11396;3385;18018
05.11.2015;13 - 14;1101;2177;11179;3354;17812
05.11.2015;14 - 15;1112;2242;11290;3316;17959
05.11.2015;15 - 16;1208;2373;11431;3296;18307
05.11.2015;16 - 17;1285;2365;11696;3411;18756
05.11.2015;17 - 18;1390;2341;11852;3525;19108
05.11.2015;18 - 19;1340;2309;11536;3339;18524
05.11.2015;19 - 20;1160;2217;11191;3182;17750
05.11.2015;20 - 21;1282;2201;10769;3089;17341
05.11.2015;21 - 22;1181;2093;10109;2844;16226
05.11.2015;22 - 23;1181;1989;9457;2605;15232
05.11.2015;23 - 00;1111;1845;8684;2388;14029
06.11.2015;00 - 01;1046;1745;8206;2270;13268
06.11.2015;01 - 02;1014;1776;8049;2199;13037
06.11.2015;02 - 03;1027;1802;7920;2158;12906
06.11.2015;03 - 04;1042;1759;7918;2155;12874
06.11.2015;04 - 05;1086;1703;8017;2147;12953
06.11.2015;05 - 06;1000;1801;8536;2321;13657
06.11.2015;06 - 07;999;1948;9778;2774;15499
06.11.2015;07 - 08;1062;2068;10825;3127;17082
06.11.2015;08 - 09;1131;2110;11005;3189;17435
06.11.2015;09 - 10;1199;2033;10980;3262;17475
06.11.2015;10 - 11;1078;1999;11025;3297;17399
06.11.2015;11 - 12;1070;2025;11010;3296;17401
06.11.2015;12 - 13;1066;1992;10948;3201;17207
06.11.2015;13 - 14;1177;2003;10717;3166;17063
06.11.2015;14 - 15;1237;2038;10598;3109;16982
06.11.2015;15 - 16;1192;2099;10629;2918;16837
06.11.2015;16 - 17;1182;2134;10929;3175;17420
06.11.2015;17 - 18;1292;1940;11084;3051;17367
06.11.2015;18 - 19;1285;1930;10791;3014;17020
06.11.2015;19 - 20;1234;1909;10401;2963;16507
06.11.2015;20 - 21;1206;1835;9835;2739;15614
06.11.2015;21 - 22;1081;1773;9330;2531;14714
06.11.2015;22 - 23;1187;1767;8881;2359;14194
06.11.2015;23 - 00;1122;1763;8336;2196;13417
07.11.2015;00 - 01;1093;1637;8018;2063;12811
07.11.2015;01 - 02;1096;1636;7796;1996;12524
07.11.2015;02 - 03;1091;1583;7602;1969;12245
07.11.2015;03 - 04;1100;1544;7535;1948;12127
07.11.2015;04 - 05;1180;1635;7535;1913;12263
07.11.2015;05 - 06;952;1604;8015;1975;12546
07.11.2015;06 - 07;1172;1610;8313;2121;13215
07.11.2015;07 - 08;1119;1730;8268;2234;13351
07.11.2015;08 - 09;1137;1731;8745;2392;14004
07.11.2015;09 - 10;1142;1766;9270;2555;14733
07.11.2015;10 - 11;1226;1973;9517;2605;15321
07.11.2015;11 - 12;1199;2078;9632;2647;15557
07.11.2015;12 - 13;1228;2036;9715;2651;15629
07.11.2015;13 - 14;1315;1965;9520;2595;15394
07.11.2015;14 - 15;1275;1943;9454;2565;15237
07.11.2015;15 - 16;1234;1847;9512;2577;15171
07.11.2015;16 - 17;1260;1958;10005;2778;16000
07.11.2015;17 - 18;1236;1908;10233;2788;16166
07.11.2015;18 - 19;1149;1823;9854;2641;15468
07.11.2015;19 - 20;1136;1872;9566;2389;14963
07.11.2015;20 - 21;1099;1949;9276;2144;14469
07.11.2015;21 - 22;1081;1968;8781;1985;13814
07.11.2015;22 - 23;1145;1876;8258;1857;13136
07.11.2015;23 - 00;1081;1815;7765;1740;12401
08.11.2015;00 - 01;980;1639;7510;1816;11946
08.11.2015;01 - 02;1033;1607;7329;1847;11815
08.11.2015;02 - 03;981;1506;7325;2024;11836
08.11.2015;03 - 04;967;1489;7218;2135;11808
08.11.2015;04 - 05;969;1420;7250;2207;11846
08.11.2015;05 - 06;968;1431;7276;2269;11945
08.11.2015;06 - 07;1008;1538;7406;2301;12253
08.11.2015;07 - 08;1041;1541;7667;2258;12508
08.11.2015;08 - 09;1065;1569;8026;2378;13038
08.11.2015;09 - 10;1103;1696;8650;2547;13995
08.11.2015;10 - 11;990;1608;9175;2550;14323
08.11.2015;11 - 12;1135;1509;9547;2560;14751
08.11.2015;12 - 13;1121;1626;9619;2510;14875
08.11.2015;13 - 14;1066;1686;9558;2450;14761
08.11.2015;14 - 15;1091;1725;9498;2457;14771
08.11.2015;15 - 16;1134;1673;9658;2590;15056
08.11.2015;16 - 17;1150;1952;10406;2823;16332
08.11.2015;17 - 18;1145;1985;10607;2921;16657
08.11.2015;18 - 19;1149;1959;10634;2960;16702
08.11.2015;19 - 20;1118;2031;10544;2854;16547
08.11.2015;20 - 21;1160;1975;10123;2685;15943
08.11.2015;21 - 22;1060;1850;9556;2478;14943
08.11.2015;22 - 23;1063;1833;8978;2353;14227
08.11.2015;23 - 00;1095;1600;8424;2129;13247
09.11.2015;00 - 01;1113;1445;8107;1996;12661
09.11.2015;01 - 02;1092;1319;8164;1884;12460
09.11.2015;02 - 03;1014;1243;8205;1929;12391
09.11.2015;03 - 04;992;1464;8249;1947;12652
09.11.2015;04 - 05;935;1654;8380;2088;13057
09.11.2015;05 - 06;953;1687;8777;2298;13714
09.11.2015;06 - 07;1087;2000;10038;2626;15751
09.11.2015;07 - 08;1175;1965;11201;2990;17331
09.11.2015;08 - 09;1200;1992;11373;3153;17718
09.11.2015;09 - 10;1225;2037;11407;3190;17859
09.11.2015;10 - 11;1629;1666;11236;3084;17615
09.11.2015;11 - 12;1666;1699;11209;2984;17557
09.11.2015;12 - 13;1576;1678;11211;2972;17438
09.11.2015;13 - 14;1132;2059;11071;3077;17340
09.11.2015;14 - 15;1158;2136;11010;3125;17429
09.11.2015;15 - 16;1184;2259;11319;3083;17845
09.11.2015;16 - 17;1214;2365;11744;3190;18513
09.11.2015;17 - 18;1216;2268;11904;3463;18851
09.11.2015;18 - 19;1241;2276;11609;3452;18578
09.11.2015;19 - 20;1109;2153;11383;3290;17936
09.11.2015;20 - 21;1229;2108;10867;3006;17209
09.11.2015;21 - 22;1185;2034;10189;2858;16265
09.11.2015;22 - 23;1071;1866;9452;2639;15028
09.11.2015;23 - 00;1090;1759;8901;2396;14147
10.11.2015;00 - 01;1014;1724;8510;2224;13473
10.11.2015;01 - 02;1016;1750;8266;2209;13241
10.11.2015;02 - 03;981;1746;8221;2237;13185
10.11.2015;03 - 04;990;1737;8303;2235;13265
10.11.2015;04 - 05;1003;1597;8349;2322;13270
10.11.2015;05 - 06;1081;1734;8816;2465;14096
10.11.2015;06 - 07;1112;1805;10041;2794;15752
10.11.2015;07 - 08;1083;1989;11000;3057;17129
10.11.2015;08 - 09;1155;1903;11118;3049;17226
10.11.2015;09 - 10;1148;2075;11155;3164;17542
10.11.2015;10 - 11;1128;2202;11455;3216;18001
10.11.2015;11 - 12;1160;2199;11476;3242;18077
10.11.2015;12 - 13;1211;2191;11131;3144;17677
10.11.2015;13 - 14;1213;1894;10894;3143;17145
10.11.2015;14 - 15;1176;2004;11087;3232;17499
10.11.2015;15 - 16;1002;2200;11380;3279;17861
10.11.2015;16 - 17;1106;2220;11784;3504;18614
10.11.2015;17 - 18;1225;2202;11714;3410;18551
10.11.2015;18 - 19;1333;2133;11347;3338;18151
10.11.2015;19 - 20;1319;2105;11300;3220;17943
10.11.2015;20 - 21;1307;1999;10998;3077;17381
10.11.2015;21 - 22;1212;1933;10320;2876;16340
10.11.2015;22 - 23;1151;1829;9628;2598;15205
10.11.2015;23 - 00;1087;1686;8896;2363;14032
11.11.2015;00 - 01;1027;1736;8472;2253;13488
11.11.2015;01 - 02;1061;1566;8167;2093;12887
11.11.2015;02 - 03;1089;1540;8083;2010;12721
11.11.2015;03 - 04;1062;1676;8059;1967;12764
11.11.2015;04 - 05;1070;1744;8269;1951;13034
11.11.2015;05 - 06;916;1892;8827;2141;13775
11.11.2015;06 - 07;1094;2002;10183;2594;15873
11.11.2015;07 - 08;1132;2008;10989;2901;17030
11.11.2015;08 - 09;1053;2005;11208;3060;17326
11.11.2015;09 - 10;993;2064;11180;2981;17218
11.11.2015;10 - 11;1050;2143;11217;3179;17589
11.11.2015;11 - 12;1029;2259;11257;3030;17575
11.11.2015;12 - 13;1104;2139;11267;2898;17408
11.11.2015;13 - 14;1024;2088;10828;3080;17020
11.11.2015;14 - 15;1064;2080;11184;3121;17449
11.11.2015;15 - 16;1042;2184;11499;3111;17837
11.11.2015;16 - 17;1008;2174;12091;3210;18483
11.11.2015;17 - 18;1110;2193;12422;3339;19064
11.11.2015;18 - 19;1103;2180;12027;3280;18590
11.11.2015;19 - 20;1095;2242;11636;3137;18111
11.11.2015;20 - 21;1176;2092;11075;2911;17253
11.11.2015;21 - 22;1081;2046;10560;2702;16389
11.11.2015;22 - 23;1142;1978;10012;2499;15631
11.11.2015;23 - 00;1078;1918;9311;2222;14528
12.11.2015;00 - 01;1084;1810;8772;2109;13774
12.11.2015;01 - 02;1061;1868;8557;2094;13579
12.11.2015;02 - 03;1072;1839;8471;2116;13498
12.11.2015;03 - 04;1081;1859;8398;2070;13407
12.11.2015;04 - 05;1121;1923;8499;2092;13636
12.11.2015;05 - 06;1186;2082;9044;2280;14592
12.11.2015;06 - 07;1172;2326;10321;2614;16433
12.11.2015;07 - 08;1204;2404;11396;2894;17898
12.11.2015;08 - 09;1287;2323;11293;2936;17840
12.11.2015;09 - 10;1306;2288;11305;2974;17872
12.11.2015;10 - 11;1277;2185;11189;3046;17698
12.11.2015;11 - 12;1263;2174;11045;3066;17547
12.11.2015;12 - 13;1296;2228;10854;3058;17436
12.11.2015;13 - 14;1313;2109;10737;3074;17233
12.11.2015;14 - 15;1312;2169;11038;3089;17608
12.11.2015;15 - 16;1386;2301;11472;3148;18307
12.11.2015;16 - 17;1220;2441;12115;3319;19095
12.11.2015;17 - 18;1296;2468;12393;3449;19606
12.11.2015;18 - 19;1462;2454;12092;3348;19355
12.11.2015;19 - 20;1361;2324;11711;3201;18597
12.11.2015;20 - 21;1267;2271;11335;3047;17921
12.11.2015;21 - 22;1308;2305;10724;2879;17216
12.11.2015;22 - 23;1253;2222;10075;2693;16243
12.11.2015;23 - 00;1232;2082;9423;2482;15219
13.11.2015;00 - 01;1143;1956;8935;2354;14389
13.11.2015;01 - 02;1120;1977;8670;2200;13967
13.11.2015;02 - 03;1148;1926;8552;2115;13740
13.11.2015;03 - 04;1176;1918;8450;2168;13712
13.11.2015;04 - 05;1175;1790;8522;2189;13676
13.11.2015;05 - 06;1236;1746;8917;2320;14218
13.11.2015;06 - 07;1177;1860;10266;2728;16030
13.11.2015;07 - 08;1189;2132;11456;3053;17830
13.11.2015;08 - 09;1295;2198;11535;3071;18099
13.11.2015;09 - 10;1309;2186;11577;3095;18168
13.11.2015;10 - 11;1571;2022;11691;3184;18468
13.11.2015;11 - 12;1332;2269;11697;3245;18543
13.11.2015;12 - 13;1430;2172;11630;3201;18433
13.11.2015;13 - 14;1449;2153;11499;3163;18264
13.11.2015;14 - 15;1392;2204;11273;3003;17872
13.11.2015;15 - 16;1432;2186;11245;2905;17768
13.11.2015;16 - 17;1442;2170;11554;3073;18239
13.11.2015;17 - 18;1375;2268;11521;3192;18356
13.11.2015;18 - 19;1457;2203;11101;3159;17920
13.11.2015;19 - 20;1354;2247;10599;2953;17153
13.11.2015;20 - 21;1246;2159;10208;2741;16354
13.11.2015;21 - 22;1352;2070;9816;2533;15771
13.11.2015;22 - 23;1144;2045;9250;2351;14789
13.11.2015;23 - 00;1344;1883;8688;2209;14124
14.11.2015;00 - 01;1095;1871;8532;2102;13600
14.11.2015;01 - 02;1113;1767;8343;2071;13294
14.11.2015;02 - 03;1152;1801;8113;2108;13174
14.11.2015;03 - 04;1117;1797;8105;2122;13141
14.11.2015;04 - 05;1137;1832;8114;2113;13195
14.11.2015;05 - 06;1080;1859;7996;2127;13062
14.11.2015;06 - 07;1203;1983;8418;2249;13853
14.11.2015;07 - 08;1175;1981;8783;2400;14338
14.11.2015;08 - 09;1220;2056;9213;2612;15101
14.11.2015;09 - 10;1280;2182;9653;2771;15885
14.11.2015;10 - 11;1232;2135;9899;2799;16064
14.11.2015;11 - 12;1208;2059;10043;2725;16034
14.11.2015;12 - 13;1193;1990;9992;2664;15839
14.11.2015;13 - 14;1234;1998;9898;2635;15765
14.11.2015;14 - 15;1243;2089;9855;2694;15881
14.11.2015;15 - 16;1331;2190;10270;2789;16580
14.11.2015;16 - 17;1364;2189;10922;2981;17456
14.11.2015;17 - 18;1355;2170;11115;3060;17700
14.11.2015;18 - 19;1319;2116;10974;2961;17370
14.11.2015;19 - 20;1364;2090;10579;2905;16939
14.11.2015;20 - 21;1328;2150;10250;2726;16454
14.11.2015;21 - 22;1276;2092;9796;2583;15747
14.11.2015;22 - 23;1196;2010;9319;2465;14990
14.11.2015;23 - 00;1198;1982;8834;2328;14342
15.11.2015;00 - 01;1183;1669;8486;2280;13618
15.11.2015;01 - 02;1100;1826;8274;2250;13450
15.11.2015;02 - 03;1121;1847;8200;2236;13404
15.11.2015;03 - 04;1172;1858;8146;2241;13417
15.11.2015;04 - 05;1162;1888;8241;2213;13505
15.11.2015;05 - 06;1187;1862;8341;2181;13570
15.11.2015;06 - 07;1192;1894;8608;2214;13907
15.11.2015;07 - 08;1230;1994;8916;2300;14440
15.11.2015;08 - 09;1208;2072;9195;2402;14876
15.11.2015;09 - 10;1198;2084;9695;2608;15585
15.11.2015;10 - 11;1196;2099;9958;2765;16018
15.11.2015;11 - 12;1193;2170;10208;2816;16386
15.11.2015;12 - 13;1219;2079;10223;2776;16297
15.11.2015;13 - 14;1201;2055;10163;2718;16136
15.11.2015;14 - 15;1267;2093;10232;2696;16289
15.11.2015;15 - 16;1280;2184;10503;2766;16732
15.11.2015;16 - 17;1299;2312;10981;3010;17601
15.11.2015;17 - 18;1262;2258;11199;3132;17851
15.11.2015;18 - 19;1271;2246;11133;3096;17746
15.11.2015;19 - 20;1269;2201;10990;2992;17453
15.11.2015;20 - 21;1243;2128;10551;2893;16815
15.11.2015;21 - 22;1230;2076;10041;2691;16038
15.11.2015;22 - 23;1159;1995;9506;2586;15245
15.11.2015;23 - 00;1078;1863;9088;2501;14530
16.11.2015;00 - 01;863;1797;8913;2464;14038
16.11.2015;01 - 02;1016;1812;8737;2430;13994
16.11.2015;02 - 03;1068;1787;8698;2356;13908
16.11.2015;03 - 04;1089;1799;8650;2386;13924
16.11.2015;04 - 05;1137;1842;8893;2422;14294
16.11.2015;05 - 06;1155;1925;9464;2601;15144
16.11.2015;06 - 07;1131;2122;10925;2962;17139
16.11.2015;07 - 08;1180;2314;12232;3324;19050
16.11.2015;08 - 09;1278;2341;12382;3346;19347
16.11.2015;09 - 10;1244;2032;12169;3298;18743
16.11.2015;10 - 11;1204;2277;12056;3279;18817
16.11.2015;11 - 12;1230;2374;12103;3335;19042
16.11.2015;12 - 13;1234;2378;12067;3377;19056
16.11.2015;13 - 14;1274;2307;11965;3337;18883
16.11.2015;14 - 15;1336;2344;11862;3217;18760
16.11.2015;15 - 16;1339;2400;11967;3312;19018
16.11.2015;16 - 17;1293;2307;12174;3507;19281
16.11.2015;17 - 18;1378;2182;12277;3636;19472
16.11.2015;18 - 19;1348;2079;12234;3522;19183
16.11.2015;19 - 20;1370;2073;11763;3349;18555
16.11.2015;20 - 21;1278;2159;11303;3161;17900
16.11.2015;21 - 22;1162;2101;10631;2905;16799
16.11.2015;22 - 23;1154;2190;9890;2732;15965
16.11.2015;23 - 00;1229;1995;9184;2545;14952
17.11.2015;00 - 01;1219;1831;8616;2339;14005
17.11.2015;01 - 02;1239;1856;8487;2283;13865
17.11.2015;02 - 03;1213;1913;8543;2250;13920
17.11.2015;03 - 04;1193;1922;8649;2278;14041
17.11.2015;04 - 05;1128;1911;8844;2300;14184
17.11.2015;05 - 06;1117;1962;9349;2471;14898
17.11.2015;06 - 07;1199;2261;10766;2928;17154
17.11.2015;07 - 08;1131;2351;11976;3344;18802
17.11.2015;08 - 09;1310;2236;12086;3417;19050
17.11.2015;09 - 10;1255;2299;12041;3436;19031
17.11.2015;10 - 11;1226;2368;11844;3458;18896
17.11.2015;11 - 12;1266;2349;11707;3431;18753
17.11.2015;12 - 13;1286;2399;11664;3338;18686
17.11.2015;13 - 14;1369;2295;11564;3311;18538
17.11.2015;14 - 15;1367;2229;11654;3328;18577
17.11.2015;15 - 16;1420;2573;11754;3417;19164
17.11.2015;16 - 17;1403;2258;12031;3486;19178
17.11.2015;17 - 18;1252;2451;12306;3525;19533
17.11.2015;18 - 19;1454;2037;12035;3379;18905
17.11.2015;19 - 20;1381;2329;11660;3365;18734
17.11.2015;20 - 21;1331;2327;11335;3179;18172
17.11.2015;21 - 22;1247;2223;10675;2898;17043
17.11.2015;22 - 23;1180;2159;10081;2703;16123
17.11.2015;23 - 00;1147;2075;9449;2428;15098
18.11.2015;00 - 01;1103;1907;8984;2272;14266
18.11.2015;01 - 02;1064;1911;8744;2123;13842
18.11.2015;02 - 03;1072;1845;8682;2098;13697
18.11.2015;03 - 04;1096;1846;8748;2100;13789
18.11.2015;04 - 05;1062;1857;8974;2146;14039
18.11.2015;05 - 06;1210;1988;9449;2355;15002
18.11.2015;06 - 07;1197;2142;10725;2734;16797
18.11.2015;07 - 08;1219;2329;11754;3055;18357
18.11.2015;08 - 09;1273;2440;11939;3143;18795
18.11.2015;09 - 10;1240;2400;12088;3143;18871
18.11.2015;10 - 11;1200;2297;11967;3149;18614
18.11.2015;11 - 12;1356;2258;12121;3149;18884
18.11.2015;12 - 13;1222;2273;11925;3099;18518
18.11.2015;13 - 14;1464;2230;11668;3094;18456
18.11.2015;14 - 15;1218;2253;11666;3126;18262
18.11.2015;15 - 16;1146;2271;12093;3313;18824
18.11.2015;16 - 17;1220;2412;12546;3434;19612
18.11.2015;17 - 18;1353;2304;12656;3438;19751
18.11.2015;18 - 19;1254;2292;12308;3380;19234
18.11.2015;19 - 20;1213;2256;11983;3336;18788
18.11.2015;20 - 21;1313;2160;11563;3163;18199
18.11.2015;21 - 22;1249;2143;10938;2884;17215
18.11.2015;22 - 23;1171;2107;10003;2628;15908
18.11.2015;23 - 00;1081;1972;9450;2358;14861
19.11.2015;00 - 01;1109;1886;8858;2176;14029
19.11.2015;01 - 02;1047;1836;8670;2113;13666
19.11.2015;02 - 03;1065;1802;8578;2156;13601
19.11.2015;03 - 04;1074;1815;8520;2128;13537
19.11.2015;04 - 05;1044;1903;8537;2192;13676
19.11.2015;05 - 06;1209;1953;9046;2343;14551
19.11.2015;06 - 07;1370;2135;10240;2736;16481
19.11.2015;07 - 08;1333;2304;11383;3193;18214
19.11.2015;08 - 09;1170;2332;11448;3276;18226
19.11.2015;09 - 10;1206;2314;11692;3246;18458
19.11.2015;10 - 11;1173;2324;11894;3242;18633
19.11.2015;11 - 12;1155;2183;11936;3252;18525
19.11.2015;12 - 13;1142;2231;11950;3204;18527
19.11.2015;13 - 14;1179;2278;11966;3165;18587
19.11.2015;14 - 15;1167;2250;12126;3159;18701
19.11.2015;15 - 16;1183;2383;12421;3188;19174
19.11.2015;16 - 17;1178;2323;12767;3252;19520
19.11.2015;17 - 18;1297;2286;12771;3230;19584
19.11.2015;18 - 19;1243;2273;12583;3236;19335
19.11.2015;19 - 20;1202;2166;12154;3168;18690
19.11.2015;20 - 21;1168;2063;11720;3029;17981
19.11.2015;21 - 22;1210;2106;11139;2902;17356
19.11.2015;22 - 23;1126;1979;10499;2706;16309
19.11.2015;23 - 00;1054;1922;9775;2511;15263
20.11.2015;00 - 01;1042;2045;9439;2505;15032
20.11.2015;01 - 02;1101;1858;9278;2423;14660
20.11.2015;02 - 03;1063;1828;9140;2429;14460
20.11.2015;03 - 04;1073;1870;9184;2438;14564
20.11.2015;04 - 05;1081;1835;9366;2489;14771
20.11.2015;05 - 06;1265;2024;9977;2638;15905
20.11.2015;06 - 07;1057;2165;11354;3092;17668
20.11.2015;07 - 08;1194;2425;12609;3491;19719
20.11.2015;08 - 09;1176;2392;12839;3521;19928
20.11.2015;09 - 10;1163;2425;13412;3511;20511
20.11.2015;10 - 11;1129;2372;13497;3627;20625
20.11.2015;11 - 12;1282;2321;12815;3594;20012
20.11.2015;12 - 13;1233;2408;12585;3512;19738
20.11.2015;13 - 14;1271;2408;12399;3560;19638
20.11.2015;14 - 15;1271;2330;12421;3593;19615
20.11.2015;15 - 16;1315;2442;12763;3460;19979
20.11.2015;16 - 17;1327;2498;13231;3599;20655
20.11.2015;17 - 18;1259;2416;13317;3668;20659
20.11.2015;18 - 19;1254;2488;13004;3626;20371
